Datetime,Open,High,Low,Close,Volume
2025-10-29 08:00:00,201.516,201.953,200.985,201.209,24093
2025-10-29 12:00:00,201.212,201.428,200.907,201.012,25223
2025-10-29 16:00:00,201.011,201.464,200.564,201.261,30730
2025-10-29 20:00:00,201.257,201.665,200.986,201.509,37320
2025-10-30 00:00:00,201.484,201.706,201.168,201.53,14569
2025-10-30 04:00:00,201.533,202.109,200.988,201.9,29302
2025-10-30 08:00:00,201.9,203.122,201.743,203.063,31993
2025-10-30 12:00:00,203.064,203.263,202.578,202.7,29893
2025-10-30 16:00:00,202.707,203.158,202.504,202.725,35298
2025-10-30 20:00:00,202.725,202.827,202.441,202.691,16422
2025-10-31 00:00:00,202.593,202.753,202.443,202.511,12429
2025-10-31 04:00:00,202.511,202.613,202.182,202.533,15308
2025-10-31 08:00:00,202.532,202.922,202.309,202.696,23131
2025-10-31 12:00:00,202.697,202.773,201.859,202.015,24737
2025-10-31 16:00:00,202.015,202.474,201.846,202.322,32963
2025-10-31 20:00:00,202.321,202.571,202.292,202.483,15282
2025-11-03 00:00:00,202.2,202.631,202.157,202.429,14276
2025-11-03 04:00:00,202.43,202.587,202.375,202.545,10820
2025-11-03 08:00:00,202.546,202.784,202.106,202.345,19381
2025-11-03 12:00:00,202.346,202.666,202.262,202.474,18541
2025-11-03 16:00:00,202.474,202.805,201.935,202.632,26206
2025-11-03 20:00:00,202.632,202.698,202.477,202.596,12140
2025-11-04 00:00:00,202.613,202.682,202.369,202.552,14214
2025-11-04 04:00:00,202.552,202.564,201.684,201.718,17438
2025-11-04 08:00:00,201.72,201.775,200.38,200.492,31205
2025-11-04 12:00:00,200.49,200.839,200.249,200.285,24802
2025-11-04 16:00:00,200.285,200.42,200.005,200.107,28559
2025-11-04 20:00:00,200.107,200.151,199.874,200.05,14914
2025-11-05 00:00:00,200.079,200.18,199.064,199.348,19135
2025-11-05 04:00:00,199.349,200.082,199.259,199.912,19012
2025-11-05 08:00:00,199.911,200.439,199.828,200.408,24592
2025-11-05 12:00:00,200.405,200.73,199.99,200.57,24566
2025-11-05 16:00:00,200.569,201.244,200.512,200.897,29830
2025-11-05 20:00:00,200.895,201.176,200.831,201.128,11665
2025-11-06 00:00:00,201.104,201.17,200.826,201.001,13464
2025-11-06 04:00:00,201.002,201.17,200.89,200.985,12887
2025-11-06 08:00:00,200.982,201.195,200.776,201.07,22290
2025-11-06 12:00:00,201.072,201.38,200.647,201.212,25316
2025-11-06 16:00:00,201.212,201.244,200.3,200.789,34295
2025-11-06 20:00:00,200.789,201.204,200.751,201.058,18470
2025-11-07 00:00:00,201.009,201.251,200.758,200.986,18526
2025-11-07 04:00:00,200.984,201.2,200.704,201.186,15249
2025-11-07 08:00:00,201.187,201.39,200.968,201.041,22085
2025-11-07 12:00:00,201.04,201.396,200.651,201.369,27692
2025-11-07 16:00:00,201.372,201.803,201.134,201.635,34880
2025-11-07 20:00:00,201.635,202.096,201.586,201.899,20062
2025-11-10 00:00:00,202.005,202.377,201.75,202.308,20297
2025-11-10 04:00:00,202.308,202.612,202.225,202.512,17757
2025-11-10 08:00:00,202.51,203.205,202.38,203.075,26954
2025-11-10 12:00:00,203.078,203.237,202.819,202.97,22289
2025-11-10 16:00:00,202.969,202.976,202.468,202.887,28216
2025-11-10 20:00:00,202.891,203.105,202.85,203.045,12530
2025-11-11 00:00:00,203.049,203.276,202.81,203.166,16276
2025-11-11 04:00:00,203.165,203.276,202.923,202.927,16089
2025-11-11 08:00:00,202.927,203.14,202.327,202.629,24155
2025-11-11 12:00:00,202.628,202.858,202.452,202.541,24015
2025-11-11 16:00:00,202.539,203.052,202.496,202.98,27042
2025-11-11 20:00:00,202.979,203.061,202.661,202.691,12737
2025-11-12 00:00:00,202.666,202.861,202.51,202.761,14284
2025-11-12 04:00:00,202.761,203.266,202.681,203.102,16031
2025-11-12 08:00:00,203.1,203.572,202.951,203.096,24283
2025-11-12 12:00:00,203.096,203.407,202.852,203.051,23823
2025-11-12 16:00:00,203.049,203.263,202.77,203.122,27267
2025-11-12 20:00:00,203.123,203.313,203.047,203.3,14330
2025-11-13 00:00:00,203.257,203.327,203.029,203.069,17690
2025-11-13 04:00:00,203.066,203.312,202.969,203.254,16418
2025-11-13 08:00:00,203.256,203.539,202.965,203.296,27868
2025-11-13 12:00:00,203.297,203.827,203.262,203.654,27614
2025-11-13 16:00:00,203.654,204.072,203.368,203.879,37287
2025-11-13 20:00:00,203.879,203.945,203.649,203.804,21239
2025-11-14 00:00:00,203.767,203.891,203.033,203.125,18543
2025-11-14 04:00:00,203.123,203.255,202.935,203.115,18440
2025-11-14 08:00:00,203.116,203.953,202.637,203.502,30373
2025-11-14 12:00:00,203.506,203.582,202.345,202.885,32724
2025-11-14 16:00:00,202.887,203.608,202.67,203.532,37709
2025-11-14 20:00:00,203.529,203.611,203.271,203.495,17717
2025-11-17 00:00:00,203.25,203.535,203.135,203.356,16006
2025-11-17 04:00:00,203.356,203.54,203.277,203.311,12950
2025-11-17 08:00:00,203.31,203.899,203.291,203.726,23030
2025-11-17 12:00:00,203.726,204.253,203.618,204.035,24011
2025-11-17 16:00:00,204.034,204.527,203.965,204.345,27063
2025-11-17 20:00:00,204.345,204.372,204.018,204.215,17882
2025-11-18 00:00:00,204.149,204.298,204.034,204.105,16480
2025-11-18 04:00:00,204.107,204.201,203.692,204.102,22194
2025-11-18 08:00:00,204.101,204.302,203.773,204.168,33852
2025-11-18 12:00:00,204.174,204.359,203.893,204.115,28483
2025-11-18 16:00:00,204.117,204.598,203.986,204.593,37252
2025-11-18 20:00:00,204.594,204.745,204.405,204.418,19503
2025-11-19 00:00:00,204.321,204.553,204.165,204.209,17380
2025-11-19 04:00:00,204.209,204.25,203.982,204.25,20362
2025-11-19 08:00:00,204.249,204.742,204.189,204.721,25843
2025-11-19 12:00:00,204.72,205.048,204.499,205.028,28249
2025-11-19 16:00:00,205.027,205.367,204.582,204.848,35367
2025-11-19 20:00:00,204.848,205.281,204.736,205.215,22762
2025-11-20 00:00:00,205.189,205.392,204.801,205.376,17754
2025-11-20 04:00:00,205.376,205.719,205.177,205.657,18394
2025-11-20 08:00:00,205.656,206.047,205.297,205.579,27343
2025-11-20 12:00:00,205.58,206.462,205.55,206.35,29047
2025-11-20 16:00:00,206.349,206.859,205.646,205.846,44877
2025-11-20 20:00:00,205.843,206.216,205.79,205.832,25229
2025-11-21 00:00:00,205.813,206.045,205.586,206.022,20513
2025-11-21 04:00:00,206.025,206.051,205.599,205.796,21735
2025-11-21 08:00:00,205.796,205.856,204.707,204.748,32575
2025-11-21 12:00:00,204.749,205.28,204.381,205.177,37901
2025-11-21 16:00:00,205.18,205.325,204.292,205.078,43130
2025-11-21 20:00:00,205.078,205.195,204.804,204.813,19412
2025-11-24 00:00:00,204.744,205.237,204.744,205.128,16189
2025-11-24 04:00:00,205.122,205.24,205.063,205.156,17463
2025-11-24 08:00:00,205.158,205.52,205.116,205.178,26909
2025-11-24 12:00:00,205.178,205.911,205.136,205.647,26593
2025-11-24 16:00:00,205.646,205.756,205.213,205.531,28560
2025-11-24 20:00:00,205.531,205.679,205.434,205.611,13717
2025-11-25 00:00:00,205.498,205.713,205.311,205.335,14989
2025-11-25 04:00:00,205.334,205.469,205.241,205.344,14294
2025-11-25 08:00:00,205.349,205.615,205.003,205.3,24306
2025-11-25 12:00:00,205.305,205.562,205.03,205.39,28375
2025-11-25 16:00:00,205.389,205.957,205.351,205.8,36685
2025-11-25 20:00:00,205.801,205.99,205.405,205.458,18557
2025-11-26 00:00:00,205.389,205.978,205.256,205.515,20028
2025-11-26 04:00:00,205.516,205.982,205.34,205.938,20618
2025-11-26 08:00:00,205.938,206.252,205.905,206.117,28207
2025-11-26 12:00:00,206.117,206.922,205.507,206.678,35713
2025-11-26 16:00:00,206.68,207.073,206.523,206.862,30551
2025-11-26 20:00:00,206.863,207.199,206.781,207.172,13388
2025-11-27 00:00:00,207.108,207.108,206.436,206.877,15444
2025-11-27 04:00:00,206.869,207.058,206.655,206.822,16548
2025-11-27 08:00:00,206.825,206.996,206.498,206.605,21932
2025-11-27 12:00:00,206.606,207.068,206.549,206.945,18401
2025-11-27 16:00:00,206.947,207.199,206.849,206.95,12924
2025-11-27 20:00:00,206.95,206.997,206.862,206.918,5104
2025-11-28 00:00:00,206.846,207.205,206.719,206.934,16413
2025-11-28 04:00:00,206.933,206.992,206.617,206.889,50635
2025-11-28 08:00:00,206.901,206.965,206.336,206.474,58015
2025-11-28 12:00:00,206.472,206.593,206.163,206.343,55609
2025-11-28 16:00:00,206.342,206.894,206.319,206.776,32543
2025-11-28 20:00:00,206.777,206.821,206.609,206.694,17887
2025-12-01 00:00:00,206.354,206.762,205.896,206.033,20275
2025-12-01 04:00:00,206.035,206.051,205.577,205.714,17161
2025-12-01 08:00:00,205.712,205.814,205.241,205.489,26118
2025-12-01 12:00:00,205.489,205.49,205.209,205.411,26836
2025-12-01 16:00:00,205.413,205.637,205.198,205.446,29498
2025-12-01 20:00:00,205.445,205.53,205.343,205.408,13128
2025-12-02 00:00:00,205.321,205.695,205.263,205.62,10539
2025-12-02 04:00:00,205.622,205.778,205.547,205.685,10123
2025-12-02 08:00:00,205.682,206.257,205.669,206.04,20710
2025-12-02 12:00:00,206.04,206.115,205.682,205.991,20928
2025-12-02 16:00:00,205.991,206.195,205.482,205.753,27105
2025-12-02 20:00:00,205.753,205.996,205.684,205.911,13858
2025-12-03 00:00:00,205.822,206.009,205.616,205.879,10264
2025-12-03 04:00:00,205.879,206.106,205.871,206.087,9609
2025-12-03 08:00:00,206.086,206.691,205.908,206.645,19858
2025-12-03 12:00:00,206.642,206.891,206.443,206.787,21286
2025-12-03 16:00:00,206.791,207.085,206.455,206.978,30068
2025-12-03 20:00:00,206.978,207.343,206.915,207.246,12091
2025-12-04 00:00:00,207.217,207.253,206.877,207.12,11263
2025-12-04 04:00:00,207.119,207.361,206.988,207.037,12941
2025-12-04 08:00:00,207.037,207.29,206.556,206.614,21319
2025-12-04 12:00:00,206.614,206.74,206.35,206.544,23640
2025-12-04 16:00:00,206.544,207.021,206.499,206.736,26998
2025-12-04 20:00:00,206.735,206.844,206.667,206.704,15260
2025-12-05 00:00:00,206.595,206.809,206.422,206.685,12975
2025-12-05 04:00:00,206.685,206.788,206.234,206.317,13062
2025-12-05 08:00:00,206.316,206.86,206.19,206.751,22006
2025-12-05 12:00:00,206.754,207.249,206.732,207.198,20579
2025-12-05 16:00:00,207.198,207.296,206.841,207.005,29220
